5238;7;61;23;sea;false;ocean;0
5239;26;22;45;sea;false;ocean;0
5240;82;7;2;sea;false;ocean;0
5241;15;67;4;sea;false;ocean;0
5242;46;49;4;sea;false;ocean;0
5243;33;57;7;sea;false;ocean;0
5244;12;23;15;sea;false;ocean;0
5245;15;24;14;sea;false;ocean;0
5246;8;3;80;sea;false;ocean;0
5247;7;26;16;sea;false;ocean;0
5248;34;35;4;sea;false;ocean;0
5249;31;45;20;sea;false;ocean;0
5250;62;3;29;sea;false;ocean;0
5251;31;1;51;sea;false;ocean;0
5252;8;11;1;sea;false;ocean;0
5253;15;3;46;sea;false;ocean;0
5254;10;43;33;sea;false;ocean;0
5255;5;5;45;sea;false;ocean;0
5256;40;41;17;sea;false;ocean;0
5257;15;17;22;sea;false;ocean;0
5258;14;3;34;sea;false;ocean;0
5259;18;19;19;sea;false;ocean;0
5260;14;33;2;sea;false;ocean;0
5261;3;14;55;sea;false;ocean;0
5262;22;50;21;sea;false;ocean;0
5263;3;57;20;sea;false;ocean;0
5264;35;19;12;sea;false;ocean;0
5265;6;5;57;sea;false;ocean;0
5266;18;62;14;sea;false;ocean;0
5267;3;12;0;sea;false;ocean;0
5268;33;39;22;sea;false;ocean;0
5269;31;36;17;sea;false;ocean;0
5270;2;13;55;sea;false;ocean;0
5271;36;25;14;sea;false;ocean;0
5272;7;26;19;sea;false;ocean;0
5273;11;35;13;sea;false;ocean;0
5274;3;38;24;sea;false;ocean;0
5275;23;19;44;sea;false;ocean;0
5276;43;26;6;sea;false;ocean;0
5277;32;24;32;sea;false;ocean;0
5278;12;29;30;sea;false;ocean;0
5279;41;16;32;sea;false;ocean;0
5280;0;69;25;sea;false;ocean;0
5281;10;15;67;sea;false;ocean;0
5282;0;15;60;sea;false;ocean;0
5283;58;8;27;sea;false;ocean;0
5284;21;25;42;sea;false;ocean;0
5285;24;33;37;sea;false;ocean;0
5286;37;17;38;sea;false;ocean;0
5287;37;11;8;sea;false;ocean;0
5288;2;10;4;sea;false;ocean;0
5289;18;37;14;sea;false;ocean;0
5290;1;1;90;sea;false;ocean;0
5291;36;21;37;sea;false;ocean;0
5292;40;9;5;sea;false;ocean;0
5293;4;4;39;sea;false;ocean;0
5294;2;34;22;sea;false;ocean;0
5295;38;16;3;sea;false;ocean;0
5296;59;1;14;sea;false;ocean;0
5297;8;29;55;sea;false;ocean;0
5298;42;1;48;sea;false;ocean;0
5299;17;49;2;sea;false;ocean;0
5300;44;18;4;sea;false;ocean;0
5301;34;17;24;sea;false;ocean;0
5302;15;42;29;sea;false;ocean;0
5303;57;29;6;sea;false;ocean;0
5304;50;33;2;sea;false;ocean;0
5305;55;9;35;sea;false;ocean;0
5306;11;42;30;sea;false;ocean;0
5307;33;24;24;sea;false;ocean;0
5308;11;51;28;sea;false;ocean;0
5309;56;26;5;sea;false;ocean;0
5310;10;0;46;sea;false;ocean;0
5311;73;0;22;sea;false;ocean;0
5312;6;17;23;sea;false;ocean;0
5313;5;55;4;sea;false;ocean;0
5314;9;15;18;sea;false;ocean;0
5315;13;61;19;sea;false;ocean;0
5316;26;7;7;sea;false;ocean;0
5317;48;4;40;sea;false;ocean;0
5318;45;24;2;sea;false;ocean;0
5319;44;20;31;sea;false;ocean;0
5320;45;47;3;sea;false;ocean;0
5321;15;29;16;sea;false;ocean;0
5322;23;2;32;sea;false;ocean;0
5323;23;36;13;sea;false;ocean;0
5324;47;21;18;sea;false;ocean;0
5325;76;3;8;sea;false;ocean;0
5326;0;15;44;sea;false;ocean;0
5327;6;9;3;sea;false;ocean;0
5328;47;39;12;sea;false;ocean;0
5329;34;27;5;sea;false;ocean;0
5330;4;8;1;sea;false;ocean;0
5331;0;49;35;sea;false;ocean;0
5332;2;14;45;sea;false;ocean;0
5333;50;14;5;sea;false;ocean;0
5334;23;30;6;sea;false;ocean;0
5335;29;64;5;sea;false;ocean;0
5336;33;31;7;sea;false;ocean;0
5337;8;37;14;sea;false;ocean;0
5338;11;14;12;sea;false;ocean;0
5339;28;38;16;sea;false;ocean;0
5340;33;11;28;sea;false;ocean;0
5341;34;33;15;sea;false;ocean;0
5342;1;75;21;sea;false;ocean;0
5343;10;52;2;sea;false;ocean;0
5344;3;12;59;sea;false;ocean;0
5345;5;13;17;sea;false;ocean;0
5346;10;4;50;sea;false;ocean;0
5347;22;2;18;sea;false;ocean;0
5348;11;22;46;sea;false;ocean;0
5349;36;13;11;sea;false;ocean;0
5350;15;0;45;sea;false;ocean;0
5351;56;12;26;sea;false;ocean;0
5352;11;56;16;sea;false;ocean;0
5353;61;7;9;sea;false;ocean;0
5354;38;23;26;sea;false;ocean;0
5355;14;6;25;sea;false;ocean;0
5356;1;61;0;sea;false;ocean;0
5357;8;32;52;sea;false;ocean;0
5358;61;20;8;sea;false;ocean;0
5359;37;52;2;sea;false;ocean;0
5360;38;16;22;sea;false;ocean;0
5361;12;37;1;sea;false;ocean;0
5362;14;19;15;sea;false;ocean;0
5363;19;16;61;sea;false;ocean;0
5364;6;20;40;sea;false;ocean;0
5365;57;36;0;sea;false;ocean;0
5366;16;21;12;sea;false;ocean;0
5367;29;26;27;sea;false;ocean;0
5368;18;5;48;sea;false;ocean;0
5369;45;10;4;sea;false;ocean;0
5370;10;44;7;sea;false;ocean;0
5371;1;0;4;sea;false;ocean;0
5372;86;6;6;sea;false;ocean;0
5373;35;30;29;sea;false;ocean;0
5374;18;7;58;sea;false;ocean;0
5375;10;16;19;sea;false;ocean;0
5376;15;9;66;sea;false;ocean;0
5377;0;7;34;sea;false;ocean;0
5378;44;9;23;sea;false;ocean;0
5379;16;1;77;sea;false;ocean;0
5380;15;11;48;sea;false;ocean;0
5381;20;47;27;sea;false;ocean;0
5382;7;18;39;sea;false;ocean;0
5383;45;5;4;sea;false;ocean;0
5384;11;21;67;sea;false;ocean;0
5385;17;29;52;sea;false;ocean;0
5386;13;63;3;sea;false;ocean;0
5387;1;16;59;sea;false;ocean;0
5388;30;16;36;sea;false;ocean;0
5389;1;62;9;sea;false;ocean;0
5390;2;45;13;sea;false;ocean;0
5391;15;3;67;sea;false;ocean;0
5392;6;35;43;sea;false;ocean;0
5393;16;33;20;sea;false;ocean;0
5394;26;11;46;sea;false;ocean;0
5395;57;17;8;sea;false;ocean;0
5396;89;0;7;sea;false;ocean;0
5397;5;59;15;sea;false;ocean;0
5398;13;39;35;sea;false;ocean;0
5399;43;4;37;sea;false;ocean;0
5400;52;9;18;sea;false;ocean;0
5401;22;38;26;sea;false;ocean;0
5402;28;20;51;sea;true;ocean;0
5403;10;42;26;sea;false;ocean;0
5404;14;30;53;sea;false;ocean;0
5405;5;4;60;sea;false;ocean;0
5406;5;25;54;sea;false;ocean;0
5407;67;10;5;sea;false;ocean;0
5408;17;54;2;sea;false;ocean;0
5409;3;69;15;sea;false;ocean;0
5410;49;30;3;sea;false;ocean;0
5411;0;2;58;sea;false;ocean;0
5412;15;49;3;sea;false;ocean;0
5413;56;12;27;sea;false;ocean;0
5414;60;22;3;sea;false;ocean;0
5415;19;32;12;sea;false;ocean;0
5416;5;10;68;sea;false;ocean;0
5417;34;13;15;sea;false;ocean;0
5418;16;12;22;sea;false;ocean;0
5419;59;17;9;sea;false;ocean;0
5420;60;12;14;sea;false;ocean;0
5421;72;0;4;sea;false;ocean;0
5422;46;8;42;sea;false;ocean;0
5423;15;8;38;sea;false;ocean;0
5424;19;25;32;sea;false;ocean;0
5425;19;22;21;sea;false;ocean;0
5426;11;13;7;sea;false;ocean;0
5427;66;15;9;sea;false;ocean;0
5428;0;39;26;sea;false;ocean;0
5429;4;21;55;sea;false;ocean;0
5430;29;3;63;sea;false;ocean;0
5431;33;23;18;sea;false;ocean;0
5432;8;6;6;sea;false;ocean;0
5433;2;31;59;sea;false;ocean;0
5434;54;7;2;sea;false;ocean;0
5435;8;25;24;sea;false;ocean;0
5436;3;48;20;sea;false;ocean;0
5437;27;26;7;sea;false;ocean;0
5438;21;67;9;sea;false;ocean;0
5439;2;16;33;sea;false;ocean;0
5440;11;28;11;sea;false;ocean;0
5441;49;31;11;sea;false;ocean;0
5442;6;69;11;sea;false;ocean;0
5443;39;14;28;sea;false;ocean;0
5444;62;17;5;sea;false;ocean;0
5445;34;13;0;sea;false;ocean;0
5446;62;4;32;sea;false;ocean;0
5447;9;7;59;sea;false;ocean;0
5448;12;43;24;sea;false;ocean;0
5449;24;39;36;sea;false;ocean;0
5450;53;16;7;sea;false;ocean;0
5451;8;9;5;sea;false;ocean;0
5452;11;56;10;sea;false;ocean;0
5453;3;10;0;sea;false;ocean;0
5454;9;7;82;sea;false;ocean;0
5455;65;1;25;sea;false;ocean;0
5456;41;2;7;sea;false;ocean;0
5457;4;70;15;sea;false;ocean;0
5458;33;7;19;sea;false;ocean;0
5459;7;68;7;sea;false;ocean;0
5460;19;29;3;sea;false;ocean;0
5461;13;17;66;sea;false;ocean;0
5462;3;43;32;sea;false;ocean;0
5463;6;8;58;sea;false;ocean;0
5464;29;58;4;sea;false;ocean;0
5465;6;2;36;sea;false;ocean;0
5466;36;21;4;sea;false;ocean;0
5467;9;17;19;sea;false;ocean;0
5468;12;45;5;sea;false;ocean;0
5469;41;0;29;sea;false;ocean;0
5470;59;8;7;sea;false;ocean;0
5471;2;18;6;sea;false;ocean;0
5472;7;10;38;sea;false;ocean;0
5473;9;42;35;sea;false;ocean;0
5474;3;59;12;sea;false;ocean;0
5475;78;10;2;sea;false;ocean;0
5476;27;1;43;sea;false;ocean;0
5477;7;25;16;sea;false;ocean;0
5478;65;18;15;sea;false;ocean;0
5479;3;94;1;sea;false;ocean;0
5480;14;19;8;sea;false;ocean;0
5481;44;10;30;sea;false;ocean;0
5482;56;4;34;sea;false;ocean;0
5483;38;3;26;sea;false;ocean;0
5484;37;40;15;sea;false;ocean;0
5485;26;3;8;sea;false;ocean;0
5486;22;3;26;sea;false;ocean;0
5487;42;43;5;sea;false;ocean;0
5488;29;12;41;sea;false;ocean;0
5489;8;0;50;sea;false;ocean;0
5490;12;34;52;sea;false;ocean;0
5491;32;5;17;sea;false;ocean;0
5492;23;39;16;sea;false;ocean;0
5493;23;25;51;sea;false;ocean;0
5494;10;68;19;sea;false;ocean;0
5495;10;11;25;sea;false;ocean;0
5496;10;5;9;sea;false;ocean;0
5497;6;76;15;sea;false;ocean;0
5498;6;1;45;sea;false;ocean;0
5499;12;12;49;sea;false;ocean;0
5500;7;27;55;sea;false;ocean;0
5501;57;17;11;sea;false;ocean;0
5502;9;7;36;sea;false;ocean;0
5503;8;26;27;sea;false;ocean;0
5504;51;6;14;sea;false;ocean;0
5505;12;20;64;sea;false;ocean;0
5506;68;18;13;sea;false;ocean;0
5507;18;7;67;sea;false;ocean;0
5508;37;12;14;sea;false;ocean;0
5509;28;56;0;sea;false;ocean;0
5510;8;35;39;sea;false;ocean;0
5511;4;65;12;sea;false;ocean;0
5512;16;67;14;sea;false;ocean;0
5513;31;8;32;sea;false;ocean;0
5514;6;18;67;sea;false;ocean;0
5515;40;17;40;sea;false;ocean;0
5516;7;15;39;sea;false;ocean;0
5517;28;29;4;sea;false;ocean;0
5518;55;24;16;sea;false;ocean;0
5519;13;47;21;sea;false;ocean;0
5520;22;35;27;sea;false;ocean;0
5521;0;49;11;sea;false;ocean;0
5522;5;51;16;sea;false;ocean;0
5523;13;37;12;sea;false;ocean;0
5524;5;22;2;sea;false;ocean;0
5525;47;16;3;sea;false;ocean;0
5526;1;6;57;sea;false;ocean;0
5527;10;27;5;sea;false;ocean;0
5528;9;21;46;sea;false;ocean;0
5529;8;66;13;sea;false;ocean;0
5530;1;67;10;sea;false;ocean;0
5531;58;13;3;sea;false;ocean;0
5532;20;32;46;sea;false;ocean;0
5533;26;44;22;sea;false;ocean;0
5534;46;8;26;sea;false;ocean;0
5535;37;6;21;sea;false;ocean;0
5536;60;1;33;sea;false;ocean;0
5537;8;6;18;sea;false;ocean;0
5538;32;32;5;sea;false;ocean;0
5539;11;11;4;sea;false;ocean;0
5540;10;30;18;sea;false;ocean;0
5541;36;25;27;sea;false;ocean;0
5542;5;0;77;sea;false;ocean;0
5543;64;17;5;sea;false;ocean;0
5544;22;14;54;sea;false;ocean;0
5545;7;55;33;sea;false;ocean;0
5546;21;16;33;sea;false;ocean;0
5547;60;3;13;sea;false;ocean;0
5548;22;3;46;sea;false;ocean;0
5549;21;59;7;sea;false;ocean;0
5550;8;50;27;sea;false;ocean;0
5551;54;38;5;sea;false;ocean;0
5552;10;7;75;sea;false;ocean;0
5553;5;14;66;sea;false;ocean;0
5554;18;53;19;sea;false;ocean;0
5555;11;18;34;sea;false;ocean;0
5556;34;28;10;sea;false;ocean;0
5557;68;0;15;sea;false;ocean;0
5558;23;40;25;sea;false;ocean;0
5559;3;38;3;sea;false;ocean;0
5560;37;49;7;sea;false;ocean;0
5561;4;15;57;sea;false;ocean;0
5562;12;15;25;sea;false;ocean;0
5563;15;31;14;sea;false;ocean;0
5564;49;1;15;sea;false;ocean;0
5565;3;50;37;sea;false;ocean;0
5566;13;42;17;sea;false;ocean;0
5567;1;0;25;sea;false;ocean;0
5568;75;16;4;sea;false;ocean;0
5569;45;13;15;sea;false;ocean;0
5570;0;57;42;sea;false;ocean;0
5571;29;35;28;sea;false;ocean;0
5572;34;39;15;sea;false;ocean;0
5573;35;41;23;sea;false;ocean;0
5574;11;9;63;sea;false;ocean;0
5575;58;22;4;sea;false;ocean;0
5576;15;36;43;sea;false;ocean;0
5577;14;30;34;sea;false;ocean;0
5578;3;20;32;sea;false;ocean;0
5579;14;54;19;sea;false;ocean;0
5580;16;55;10;sea;false;ocean;0
5581;23;21;48;sea;false;ocean;0
5582;15;45;13;sea;false;ocean;0
5583;3;33;4;sea;false;ocean;0
5584;17;31;44;sea;false;ocean;0
5585;10;21;18;sea;false;ocean;0
5586;3;17;67;sea;false;ocean;0
5587;12;24;18;sea;false;ocean;0
5588;26;41;22;sea;false;ocean;0
5589;46;19;6;sea;false;ocean;0
5590;22;15;22;sea;false;ocean;0
5591;9;44;9;sea;false;ocean;0
5592;5;55;10;sea;false;ocean;0
5593;19;31;44;sea;false;ocean;0
5594;36;4;34;sea;false;ocean;0
5595;8;6;79;sea;false;ocean;0
5596;13;20;55;sea;false;ocean;0
5597;4;8;49;sea;false;ocean;0
5598;2;37;12;sea;false;ocean;0
5599;22;28;26;sea;false;ocean;0
5600;9;19;18;sea;false;ocean;0
5601;57;33;9;sea;false;ocean;0
5602;17;7;16;sea;false;ocean;0
5603;8;57;10;sea;false;ocean;0
5604;5;0;68;sea;false;ocean;0
5605;0;7;31;sea;false;ocean;0
5606;21;18;58;sea;false;ocean;0
5607;10;52;28;sea;false;ocean;0
5608;13;50;17;sea;false;ocean;0
5609;47;27;25;sea;false;ocean;0
5610;10;59;9;sea;false;ocean;0
5611;19;7;59;sea;false;ocean;0
5612;8;4;69;sea;false;ocean;0
5613;2;64;15;sea;false;ocean;0
5614;2;3;2;sea;false;ocean;0
5615;15;5;18;sea;false;ocean;0
5616;24;7;36;sea;false;ocean;0
5617;68;5;1;sea;false;ocean;0
5618;57;9;4;sea;false;ocean;0
5619;36;11;18;sea;false;ocean;0
5620;37;13;18;sea;false;ocean;0
5621;12;54;5;sea;false;ocean;0
5622;23;52;5;sea;false;ocean;0
5623;38;4;43;sea;false;ocean;0
5624;52;20;17;sea;false;ocean;0
5625;39;19;40;sea;false;ocean;0
5626;7;14;62;sea;false;ocean;0
5627;44;2;17;sea;false;ocean;0
5628;45;15;17;sea;false;ocean;0
5629;17;17;61;sea;false;ocean;0
5630;36;55;7;sea;false;ocean;0
5631;28;1;8;sea;false;ocean;0
5632;23;13;16;sea;false;ocean;0
5633;50;0;21;sea;false;ocean;0
5634;20;55;9;sea;false;ocean;0
5635;19;22;49;sea;false;ocean;0
5636;35;0;62;sea;false;ocean;0
5637;46;1;7;sea;false;ocean;0
5638;9;8;53;sea;false;ocean;0
5639;49;8;24;sea;false;ocean;0
5640;15;40;21;sea;false;ocean;0
5641;2;50;21;sea;false;ocean;0
5642;23;29;22;sea;false;ocean;0
5643;5;54;15;sea;false;ocean;0
5644;56;6;8;sea;false;ocean;0
5645;27;14;48;sea;false;ocean;0
5646;42;28;28;sea;false;ocean;0
5647;14;34;43;sea;false;ocean;0
5648;14;26;29;sea;false;ocean;0
5649;4;54;23;sea;false;ocean;0
5650;19;72;7;sea;false;ocean;0
5651;43;14;6;sea;false;ocean;0
5652;20;35;13;sea;false;ocean;0
5653;29;23;31;sea;false;ocean;0
5654;58;8;3;sea;false;ocean;0
5655;16;4;22;sea;false;ocean;0
5656;64;21;3;sea;false;ocean;0
5657;19;8;34;sea;false;ocean;0
5658;33;35;23;sea;false;ocean;0
5659;29;8;13;sea;false;ocean;0
5660;0;61;30;sea;false;ocean;0
5661;14;53;30;sea;false;ocean;0
5662;31;49;6;sea;false;ocean;0
5663;22;68;2;sea;false;ocean;0
5664;9;78;2;sea;false;ocean;0
5665;48;10;39;sea;false;ocean;0
5666;26;38;6;sea;false;ocean;0
5667;8;18;9;sea;false;ocean;0
5668;43;3;35;sea;false;ocean;0
5669;9;11;29;sea;false;ocean;0
5670;23;73;1;sea;false;ocean;0
5671;17;60;1;sea;false;ocean;0
5672;60;27;0;sea;false;ocean;0
5673;0;56;18;sea;false;ocean;0
5674;2;3;47;sea;false;ocean;0
5675;2;0;78;sea;false;ocean;0
5676;10;5;45;sea;false;ocean;0
5677;27;11;11;sea;false;ocean;0
5678;2;76;14;sea;false;ocean;0
5679;9;17;34;sea;false;ocean;0
5680;2;16;8;sea;false;ocean;0
5681;3;20;39;sea;false;ocean;0
5682;2;1;44;sea;false;ocean;0
5683;14;13;6;sea;false;ocean;0
5684;9;8;7;sea;false;ocean;0
5685;36;33;9;sea;false;ocean;0
5686;32;17;37;sea;false;ocean;0
5687;66;10;5;sea;false;ocean;0
5688;10;23;34;sea;false;ocean;0
5689;55;0;14;sea;false;ocean;0
5690;26;49;10;sea;false;ocean;0
5691;18;79;1;sea;false;ocean;0
5692;18;34;4;sea;false;ocean;0
5693;29;16;5;sea;false;ocean;0
5694;13;40;43;sea;false;ocean;0
5695;10;39;10;sea;false;ocean;0
5696;1;64;7;sea;false;ocean;0
5697;12;5;59;sea;false;ocean;0
5698;63;11;7;sea;false;ocean;0
5699;6;37;21;sea;false;ocean;0
5700;11;29;16;sea;false;ocean;0
5701;23;17;54;sea;false;ocean;0
5702;5;36;35;sea;false;ocean;0
5703;9;19;4;sea;false;ocean;0
5704;36;27;20;sea;false;ocean;0
5705;45;14;27;sea;false;ocean;0
5706;35;20;29;sea;false;ocean;0
5707;24;8;60;sea;false;ocean;0
5708;14;28;53;sea;false;ocean;0
5709;2;28;3;sea;false;ocean;0
5710;45;8;0;sea;false;ocean;0
5711;10;8;19;sea;false;ocean;0
5712;5;3;42;sea;false;ocean;0
5713;31;3;22;sea;false;ocean;0
5714;11;31;40;sea;false;ocean;0
5715;22;17;10;sea;false;ocean;0
5716;18;14;48;sea;false;ocean;0
5717;0;27;19;sea;false;ocean;0
5718;29;23;19;sea;false;ocean;0
5719;15;11;61;sea;false;ocean;0
5720;0;52;2;sea;false;ocean;0
5721;39;15;5;sea;false;ocean;0
5722;48;10;26;sea;false;ocean;0
5723;2;28;45;sea;false;ocean;0
5724;14;17;9;sea;false;ocean;0
5725;49;2;15;sea;false;ocean;0
5726;1;50;12;sea;false;ocean;0
5727;21;32;23;sea;false;ocean;0
5728;8;13;26;sea;false;ocean;0
5729;36;46;12;sea;false;ocean;0
5730;15;1;59;sea;false;ocean;0
5731;23;39;9;sea;false;ocean;0
5732;72;2;0;sea;false;ocean;0
5733;19;53;2;sea;false;ocean;0
5734;30;4;29;sea;false;ocean;0
5735;24;7;52;sea;false;ocean;0
5736;8;75;15;sea;false;ocean;0
5737;4;0;52;sea;false;ocean;0
5738;2;41;5;sea;false;ocean;0
5739;1;31;43;sea;false;ocean;0
5740;7;59;23;sea;false;ocean;0
5741;70;8;21;sea;false;ocean;0
5742;64;16;10;sea;false;ocean;0
5743;5;42;29;sea;false;ocean;0
5744;13;58;7;sea;false;ocean;0
5745;18;62;13;sea;false;ocean;0
5746;83;10;4;sea;false;ocean;0
5747;15;2;53;sea;false;ocean;0
5748;37;29;13;sea;false;ocean;0
5749;47;2;30;sea;false;ocean;0
5750;1;62;20;sea;false;ocean;0
5751;51;7;18;sea;false;ocean;0
5752;10;12;47;sea;false;ocean;0
5753;71;2;15;sea;false;ocean;0
5754;23;5;11;sea;false;ocean;0
5755;54;1;34;sea;false;ocean;0
5756;34;0;35;sea;false;ocean;0
5757;43;0;30;sea;false;ocean;0
5758;24;47;13;sea;false;ocean;0
5759;9;45;6;sea;false;ocean;0
5760;12;7;35;sea;false;ocean;0
5761;12;24;27;sea;false;ocean;0
5762;40;16;32;sea;false;ocean;0
5763;3;67;1;sea;false;ocean;0
5764;2;60;32;sea;true;ocean;0
5765;6;7;48;sea;false;ocean;0
5766;72;2;22;sea;false;ocean;0
5767;19;7;10;sea;false;ocean;0
5768;36;36;16;sea;false;ocean;0
5769;60;1;34;sea;false;ocean;0
5770;4;26;47;sea;false;ocean;0
5771;16;1;70;sea;false;ocean;0
5772;29;32;14;sea;false;ocean;0
5773;3;2;45;sea;false;ocean;0
5774;17;66;4;sea;false;ocean;0
5775;5;34;11;sea;false;ocean;0
5776;13;18;2;sea;false;ocean;0
5777;24;25;30;sea;false;ocean;0
5778;16;44;2;sea;false;ocean;0
5779;6;66;5;sea;false;ocean;0
5780;66;9;5;sea;false;ocean;0
5781;7;22;40;sea;false;ocean;0
5782;47;19;21;sea;false;ocean;0
5783;45;15;9;sea;false;ocean;0
5784;17;4;4;sea;false;ocean;0
5785;13;20;27;sea;false;ocean;0
5786;30;25;24;sea;false;ocean;0
5787;17;14;43;sea;false;ocean;0
5788;22;12;21;sea;false;ocean;0
5789;36;38;12;sea;false;ocean;0
5790;17;4;2;sea;false;ocean;0
5791;23;6;16;sea;false;ocean;0
5792;55;7;25;sea;false;ocean;0
5793;48;32;3;sea;false;ocean;0
5794;78;7;10;sea;false;ocean;0
5795;72;13;5;sea;false;ocean;0
5796;22;26;41;sea;false;ocean;0
5797;23;21;16;sea;false;ocean;0
5798;29;59;4;sea;false;ocean;0
5799;9;70;10;sea;false;ocean;0
5800;12;22;33;sea;false;ocean;0
5801;62;8;5;sea;false;ocean;0
5802;24;31;26;sea;false;ocean;0
5803;35;31;20;sea;false;ocean;0
5804;54;1;31;sea;false;ocean;0
5805;23;2;15;sea;false;ocean;0
5806;1;40;27;sea;false;ocean;0
5807;34;15;31;sea;false;ocean;0
5808;1;51;47;sea;false;ocean;0
5809;81;9;1;sea;false;ocean;0
5810;1;41;40;sea;false;ocean;0
5811;45;8;10;sea;false;ocean;0
5812;19;44;16;sea;false;ocean;0
5813;19;18;53;sea;false;ocean;0
5814;3;5;75;sea;false;ocean;0
5815;53;25;6;sea;false;ocean;0
5816;0;48;17;sea;false;ocean;0
5817;48;44;6;sea;false;ocean;0
5818;3;30;20;sea;false;ocean;0
5819;18;22;45;sea;false;ocean;0
5820;41;28;14;sea;false;ocean;0
5821;44;18;24;sea;false;ocean;0
5822;21;32;1;sea;false;ocean;0
5823;44;27;26;sea;false;ocean;0
5824;5;76;18;sea;false;ocean;0
5825;64;3;2;sea;false;ocean;0
5826;14;26;37;sea;false;ocean;0
5827;42;23;21;sea;false;ocean;0
5828;35;4;17;sea;false;ocean;0
5829;18;20;40;sea;false;ocean;0
5830;63;2;26;sea;false;ocean;0
5831;41;9;39;sea;false;ocean;0
5832;12;48;4;sea;false;ocean;0
5833;11;8;68;sea;false;ocean;0
5834;23;4;41;sea;false;ocean;0
5835;16;6;30;sea;false;ocean;0
5836;29;28;8;sea;false;ocean;0
5837;48;0;46;sea;false;ocean;0
5838;31;29;4;sea;false;ocean;0
5839;13;32;41;sea;false;ocean;0
5840;5;55;21;sea;false;ocean;0
5841;0;30;18;sea;false;ocean;0
5842;10;27;0;sea;false;ocean;0
5843;44;23;29;sea;false;ocean;0
5844;2;43;19;sea;false;ocean;0
5845;19;16;25;sea;false;ocean;0
5846;20;20;43;sea;false;ocean;0
5847;20;23;16;sea;false;ocean;0
5848;9;35;41;sea;false;ocean;0
5849;13;59;17;sea;false;ocean;0
5850;25;44;28;sea;false;ocean;0
5851;18;20;51;sea;false;ocean;0
5852;72;1;15;sea;false;ocean;0
5853;22;12;36;sea;false;ocean;0
5854;7;41;32;sea;false;ocean;0
5855;28;12;27;sea;false;ocean;0
5856;13;29;39;sea;false;ocean;0
5857;4;75;5;sea;false;ocean;0
5858;39;23;25;sea;false;ocean;0
5859;4;58;3;sea;false;ocean;0
5860;53;24;12;sea;false;ocean;0
5861;33;32;4;sea;false;ocean;0
5862;5;1;52;sea;false;ocean;0
5863;30;13;0;sea;false;ocean;0
5864;17;27;50;sea;false;ocean;0
5865;34;6;10;sea;false;ocean;0
5866;6;12;1;sea;false;ocean;0
5867;17;32;0;sea;false;ocean;0
5868;29;31;15;sea;false;ocean;0
5869;6;8;0;sea;false;ocean;0
5870;2;46;38;sea;false;ocean;0
5871;9;66;9;sea;false;ocean;0
5872;3;1;43;sea;false;ocean;0
5873;4;10;44;sea;false;ocean;0
5874;8;46;44;sea;false;ocean;0
5875;14;24;5;sea;false;ocean;0
5876;1;62;5;sea;false;ocean;0
5877;26;22;26;sea;false;ocean;0
5878;50;17;17;sea;false;ocean;0
5879;8;38;19;sea;false;ocean;0
5880;38;21;23;sea;false;ocean;0
5881;33;27;2;sea;false;ocean;0
5882;46;43;6;sea;false;ocean;0
5883;17;1;35;sea;false;ocean;0
5884;5;74;14;sea;false;ocean;0
5885;9;42;32;sea;false;ocean;0
5886;17;51;12;sea;false;ocean;0
5887;19;16;50;sea;false;ocean;0
5888;15;27;46;sea;false;ocean;0
5889;16;4;76;sea;false;ocean;0
5890;54;9;21;sea;false;ocean;0
5891;20;3;10;sea;false;ocean;0
5892;22;53;14;sea;false;ocean;0
5893;24;68;3;sea;false;ocean;0
5894;6;12;53;sea;false;ocean;0
5895;18;3;43;sea;false;ocean;0
5896;5;19;64;sea;false;ocean;0
5897;36;33;24;sea;false;ocean;0
5898;17;0;50;sea;false;ocean;0
5899;2;83;9;sea;false;ocean;0
5900;33;12;54;sea;false;ocean;0
5901;33;6;9;sea;false;ocean;0
5902;90;2;2;sea;false;ocean;0
5903;37;16;2;sea;false;ocean;0
5904;6;47;42;sea;false;ocean;0
5905;31;39;2;sea;false;ocean;0
5906;12;30;4;sea;false;ocean;0
5907;9;13;74;sea;false;ocean;0
5908;9;2;57;sea;false;ocean;0
5909;4;63;11;sea;false;ocean;0
5910;24;25;6;sea;false;ocean;0
5911;14;11;6;sea;false;ocean;0
5912;0;61;6;sea;false;ocean;0
5913;7;2;85;sea;false;ocean;0
5914;8;14;9;sea;false;ocean;0
5915;38;32;3;sea;false;ocean;0
5916;46;4;23;sea;false;ocean;0
5917;2;47;4;sea;false;ocean;0
5918;5;11;30;sea;false;ocean;0
5919;47;35;13;sea;false;ocean;0
5920;46;9;1;sea;false;ocean;0
5921;22;1;41;sea;false;ocean;0
5922;0;20;24;sea;false;ocean;0
5923;36;1;37;sea;false;ocean;0
5924;2;4;32;sea;false;ocean;0
5925;43;25;23;sea;false;ocean;0
5926;43;1;10;sea;false;ocean;0
5927;32;19;27;sea;false;ocean;0
5928;11;34;7;sea;false;ocean;0
5929;35;31;6;sea;false;ocean;0
5930;26;12;42;sea;false;ocean;0
5931;30;13;21;sea;false;ocean;0
5932;21;42;0;sea;false;ocean;0
5933;0;31;61;sea;false;ocean;0
5934;0;25;11;sea;false;ocean;0
5935;26;19;39;sea;false;ocean;0
5936;46;15;22;sea;false;ocean;0
5937;16;24;5;sea;false;ocean;0
